feature1,feature2,class
-6.492433375036511,-0.22821427408076778,1
-5.109299545674186,-3.9279579836974605,1
-5.102017989325258,5.684765650089358,0
-3.229181691687427,7.611595994926417,2
-6.01669399649121,-5.2595553597241995,1
-5.2803105742512235,0.9435930256367113,0
-7.807862753533645,1.1912352308908558,0
-6.416306733836192,-6.5342760325773295,1
-6.219903139438076,1.7656377764637905,0
-5.110933689126793,1.0391436416434834,2
-10.120131753248945,3.0515625141536873,0
-6.94585353356202,-1.984387147432948,0
-7.137992818196446,2.225372004434384,0
-6.636070967203713,3.7440796461927714,0
-1.9595014939004332,7.403020145769539,2
-4.686094721493277,4.994608637061987,2
-8.399966825891054,2.09696298833227,0
-27.77323197460078,-29.47148304987209,2
-7.505498069724666,-3.6699946629475626,1
-9.801243537275347,-3.400040685912748,0
-9.423898032867486,-6.191898531504788,1
-7.550767864886105,-4.770373592669413,1
-4.576478054263051,3.095594245189763,1
-9.024940426267607,-24.588878609428452,1
29.900103744967033,21.768627099844522,0
-7.561711094142777,-3.924411112678136,2
-7.338079153151554,-3.57369129289328,1
-3.6318572828011915,9.996579731123486,2
-8.698468997500218,-5.2878868037903874,1
-9.114227242666525,-5.364602076490195,1
-5.900263518677298,0.3020622907221071,2
-1.2801804338752163,5.930060341327429,0
-9.155874076271651,2.702676453624931,0
-5.970575862159222,5.652386120285037,2
-5.682557601213215,8.58652108212206,2
-8.05563429957074,-5.128333614869858,1
-3.77456778046882,7.3608817945457234,2
-6.104645688545917,5.23994108463313,2
-3.7790624595256763,8.529841123459702,2
-6.076405313598677,1.2700771372276414,2
-4.442732365371976,2.374932695639443,0
-1.3164906254831104,6.63527559659787,2
-5.478866569314025,2.9778241833312125,2
-8.307585218461242,3.369510990943382,0
-3.4853971933169667,7.05767377085195,2
-8.992029749272058,1.2252022699663334,0
-5.663395133419344,5.232512975971872,2
-5.045130630537195,5.429987497523655,2
-7.9990831802138915,1.5707343056709606,0
-6.933247534107259,-4.370208089351057,1
-5.788986082156888,2.8843037783193664,0
-1.4820885195255795,5.542618269694371,2
-8.055043308538238,-7.2210908030119825,1
-9.53823732052572,2.783126717172691,0
-4.006885406529434,7.0277853615621595,2
-4.150698651818944,5.165717828150357,0
-5.006430110681843,7.038919988836492,0
19.76014536244394,31.004810422325054,0
-7.49040765955599,-5.689163418817872,1
-8.734847899398487,2.8234500212369293,0
-3.129370863124225,5.644692824463405,2
-5.571091196173131,1.6453756344847625,0
-6.982443401140761,-6.400887332653991,1
-6.084907296531178,4.212087084995039,2
-3.2029914205070393,7.51454612071076,2
-7.79326615020538,-4.424487732423207,1
12.19856295404649,2.1854133250866794,0
-7.118986616308688,-4.511635849381362,1
-7.890411278602042,-3.106837464792328,1
-4.951133558319824,4.093976116546032,2
-6.49462853196123,-0.7033159740329298,0
-7.054972469950498,1.0962894163939354,0
-6.825112309521734,0.8123912249223508,2
-6.493108025793463,4.779889110964891,2
-6.415558301032727,1.334489312251097,0
-5.157890957223677,4.345268523825778,0
-8.397362497305423,-0.7786134488752428,1
-7.162451343279456,-1.4731985109211392,0
-3.8175229735574363,2.9594925222757267,2
-7.390056920822669,-0.4279271479798945,1
-6.676759634872737,3.3317389103177435,0
-8.47710734767911,4.213504682973002,0
-4.674653172750921,1.78172050527726,1
-6.792110759892491,-4.884829830185434,1
-8.947878375841999,-0.8942274048754943,0
-8.51661276226806,-7.119301219344048,1
-6.157589306894769,4.467344758207247,0
-9.388362476680314,3.150750081951511,0
-7.168914257204034,-3.7399813210379724,1
-3.6362019675118598,4.732323742728565,2
-7.455863133602896,-2.8240004584584106,0
-7.3068763668238645,-8.285323814157179,1
-2.2869204650802786,7.6436049307587695,2
-5.11401452260195,-0.9455134769332361,2
-16.07594490480301,-3.146818850204002,1
-1.742932441457026,8.677356843587347,2
-6.620077473873264,-4.014421195755125,1
-4.6664363488692615,5.322009381188311,2
-7.879188865090018,2.0543509818567736,0
-7.944393020772914,-4.485250373470386,1
-8.207313498231553,2.596113736248763,0
-5.2639154941627915,4.451570188549005,0
-8.006294525633887,-4.936265092799386,1
-7.14182769638976,-4.674013337438452,1
-6.32794269064472,3.281139739236126,0
-4.27193734997663,8.090031350354417,2
-5.824049416118822,-2.405189233656822,1
-7.923290731975989,3.1700497834797567,0
-3.8683762127454857,6.51500988701544,2
-2.4943812474192373,5.205603865643622,2
-6.70515269338478,4.900882035441858,0
-5.9799130523153545,-5.311306668246495,1
-7.11662394179444,-6.168786065891754,1
-7.5373449446545235,3.2973185078621126,1
-8.1628984348205,4.172189261340019,0
-6.534997603867131,-5.326391631265341,1
-3.6572436461548175,9.52609455397806,2
-7.582590550748186,1.9552695669330524,1
-6.108567016501691,-4.285642755594066,1
-7.891570925315017,-4.371701600930942,1
-9.257902285305446,3.394731026242542,0
-8.412855476364536,1.483807340555529,0
-2.9895627064976527,6.743107137037578,2
-6.852721141476733,-7.505521520774659,1
-5.184480945461075,1.7915798702395174,1
-3.1365531568809546,7.477995398341066,2
-6.635306149410985,-8.182043014616932,0
-4.762054040492843,8.462168277777902,2
-7.941008342888086,-6.825244914099367,1
-1.26129873173122,7.290150172972128,2
-3.378102752774366,6.632141469365769,2
-5.840848278647497,4.1275506130797766,2
-5.160462949584627,1.8522009229835579,2
-1.4734664052793143,7.115663149859639,2
-3.0562642707950847,7.959924330799901,2
-9.276154528679,3.2695089565925977,0
-10.155391629515448,3.860511169157037,0
-3.9655531329388527,8.014618176776429,1
-8.119606040566781,1.3663140414837027,0
-4.683178777412281,7.246442399073801,2
-6.811919010719469,2.3129893064592877,2
-7.913631398260783,2.091025559888352,0
-8.450689531156803,2.5508480010402708,0
-9.261249240033349,-3.675441663857819,1
-5.993301513109066,-6.501239047058008,1
-7.140781713794734,-5.8337787665824745,1
-6.937409147516594,-5.642388851626205,1
-8.084235208727529,2.7883732761821856,0
-5.460517058549842,0.8223341673290103,1
-7.607444695320937,-4.686322051710584,1
-2.49829036561331,7.442017807765178,2
-8.08054444893082,3.013065745440497,0
-8.668402500827813,-3.2518656249909776,1
-7.656017869583938,-0.4538243482021285,2
-5.951998212822785,3.6222205480129377,0
-4.785229781566306,5.187583050720283,0
-3.653279387710662,7.661554015064185,2
-7.729344481432752,-3.9345489148855397,1
-7.89680659158469,-4.1132225428919185,1
-5.068038558846382,-7.232141168884392,1
-5.252229434279235,2.643103735004089,0
-3.4338836139119766,6.506799333401575,2
-8.694409762989547,-5.4819639275239,1
-1.1000473182304094,9.30167763678894,2
-7.779930003735345,2.150872915513269,0
-9.178272543801588,2.092381339630295,0
-5.911659177873425,3.5017012512369066,0
-1.3348885160719612,6.2195694212716,2
-8.932835856629353,3.8171343824935793,0
-9.922566295051928,-4.5238614305654865,1
-7.509736019402307,-6.260464014065403,1
-3.0529550575943754,8.259436911505503,2
-4.85913500910608,5.596258499430199,0
-6.940164491314641,-0.36499143605498396,0
-3.603707970288824,8.409755858508468,2
-6.941020127125886,-5.828477990441002,1
-0.9853739338216753,7.734360537549285,0
-10.229940773848542,0.35839205978012517,0
-3.9424767076060405,7.731372539931483,2
-2.899430035610008,7.8811374529424265,2
-6.058740290515733,-2.512639654469436,0
-3.5119881274802625,5.959023183119204,2
-7.479765386047501,-2.058501315022133,0
-7.633575196166935,3.242348963823771,0
-7.990177453558264,-5.602002724832479,1
-8.293637635145316,-2.296277667695735,1
-3.799777774789244,6.783107227491613,2
-5.961574972457171,-6.984999178782609,1
-6.028193613057712,2.6708776172820823,0
-5.530756631954718,-5.352184260844835,1
-3.188647652921719,6.880776042597971,2
-6.659326267186966,3.4817793673334125,0
-7.842955235479144,15.880375439616191,0
-5.630333932424764,4.417235435231456,2
-8.378251438688284,-1.5283106971559368,1
-9.09535157590233,2.8640581795946907,0
-3.6875786204972045,7.422533653257475,2
-7.165074081311647,2.2896662245788817,0
-7.9288579124862135,-4.743576240424581,1
-8.568231618575153,-5.186007614586559,1
-7.0135130263763905,-4.564838154426567,1
-9.331741365882952,1.2264788137849159,0
-7.730175781136733,-6.217879439621488,1
-7.03490841765671,-4.048383875817153,2
-5.85004609377744,4.511695069849744,2
-5.5139436185642206,-3.9085824496769397,1
-6.160857091516082,-4.964154079817511,1
-1.2131563744499665,7.283146387783865,2
31.600421313204105,3.5270546209842575,0
-5.660501501613113,1.9607718193561796,2
-7.569000344132814,3.434094367298903,0
-5.758118688629917,4.5227771789525235,2
-7.6335208915566195,0.9292983590874965,0
-6.023657823593759,-4.280708468128855,1
-3.092937074974447,6.637635539463203,2
-5.2033993678871235,-5.6199611086599415,1
-7.858967907053213,-0.295461762975449,0
-8.193899875880676,1.2878910116000455,0
-8.100872025519243,3.043351754601067,0
-1.6226049614373914,6.397619356018179,2
-2.5092774663384274,7.138907902547955,0
-5.06672126340866,-5.141592953901107,1
-0.11674702859838056,-1.5136855506810538,2
-9.70130392062078,1.1468281915778527,0
-7.721618817782806,-5.424794519963433,1
-4.132641526425255,5.771193667709591,2
-6.837197695918321,2.9438301913460707,0
-7.648152794071322,-7.467602674181604,2
-4.031073523187406,8.65143858194838,2
-5.139766003024744,-6.668529335335429,2
-0.9982095953653135,6.985120908361964,2
-7.217711393845157,1.0784744846302645,2
-10.122263293818813,1.9916959267522594,0
-3.23035830941686,6.6553762913882215,2
-7.836286550838956,2.2311971606692573,0
-9.79040991017934,4.37840316217091,0
-4.714303981230819,9.238221587772859,2
-6.12526263410776,-5.444306155541791,2
-7.536524679078432,-1.9604431170428984,0
-7.264838714399268,-6.177733748580818,1
-8.95511545566249,1.113789679197385,0
-1.811884090708487,5.165427133663734,2
-8.526874836446456,1.943305154935532,0
-7.7039687794298395,-3.4545925071691497,1
-5.961780899371196,6.959031801559497,2
-7.4168873091221865,2.4140114068908103,0
-3.130072446180397,7.547061501230241,2
-4.8957887691271145,6.960240714166694,1
-10.885464358965473,-5.52684629558827,1
-7.562527060518001,-4.440764908727015,0
-8.02828033677299,-3.9815598292444676,1
-8.513717217647052,4.016112947104779,0
-3.014092564583627,8.908468248223349,2
-15.815426979373537,-14.333552388886398,1
-6.5331157574040795,-6.720889308650932,1
-7.809988098964332,1.912852288229795,0
-8.045036891524429,0.9000751071632609,0
-4.98007734791135,-6.148968826923138,1
-6.876204674749483,-7.7438516579324315,1
-5.212837334266126,6.949582888005176,2
-1.060005029598201,7.691659674378255,2
1.282980002132688,22.408897121592403,1
-5.971718821600771,5.0168349687626295,2
-7.4757513873960155,-5.124589120171479,1
-6.183474818783236,1.6542729573484671,0
-14.417843097926864,-28.22730849625937,1
24.065738885021858,16.35255431638816,1
-8.114634143790802,2.727714377058324,0
-5.470361193467955,-0.9271748692781667,2
-8.485981647625062,3.291509409617876,0
-8.223253638975459,3.4042943651079063,0
-1.7579170826182604,7.972257382143102,0
-9.503334188026932,1.6144559871099635,0
-9.105424527992417,0.06899904510566415,0
-7.452556838406076,0.7129631083467123,0
-2.689993959283153,7.840498547775527,2
-8.355531813127868,-6.337511406394347,1
-4.476616123480294,3.3111930033182,2
-5.866164498746095,3.6525585724519343,2
-4.660489582124713,6.263664729501684,2
-6.418456584581714,4.190200379302876,2
-5.591597545572457,-5.670815198568399,0
-9.667568708359902,-3.601020615790637,1
-5.134192530397557,5.381862483963425,2
-9.108225905091908,-4.000388676612553,1
-3.516397939388724,7.927071677678708,2
-5.4826949587840055,7.6566457243042905,2
-7.302690601361817,3.935944404982804,0
-3.4597402423138224,7.3542370920778595,2
-5.884196794613791,7.842498206358154,2
-4.7423049041024115,1.7279077136539591,1
-4.082004100758221,4.787196351151704,2
-8.262978960356868,3.121718514978466,0
-10.051017034330455,3.408920604479206,0
-3.8930990979099867,7.2173991481653825,2
-6.141358231827139,-3.4578110435204374,1
-7.124613929363929,3.5968371486714843,0
-6.432434956834451,1.53696903730324,0
-6.0816898542338915,3.2585637128538663,0
-7.379907710564591,-5.724222687788566,1
-2.8003461209143787,7.7570176070076755,2
-8.871715125210367,1.9144072754665078,1
-4.772227000119966,6.188170511047669,2
-2.137592545888645,7.28082595079587,2
-8.044923948503163,-1.3171472526185246,1
-2.850106002948491,7.115584191803752,2
-9.00258782363493,2.127626791983974,0
-7.565856896039476,1.347603612776436,0
-4.4539112066969775,6.62419071749669,2
-9.04706462645799,2.5820888968552507,0
-4.76612244216105,7.609450940316043,2
-3.631025028767411,8.406605001195324,2
-5.146391187528369,4.415791695083509,2
-4.457143465454781,5.301093681041224,2
-7.339308003785596,-4.994992458012984,1
-4.406858903581332,9.153363265980643,2
-4.915133228636525,-1.7850747431375806,1
-6.108639551073084,4.325295543641239,2
-3.600247276739803,6.166147329438172,2
-7.107415654455932,2.032154710215045,0
-6.950320456587312,-4.898138380770822,0
-7.27193058761862,-0.5050572727248932,1
-7.120205216064901,0.7178936149833626,1
-5.958901045394652,4.116069546365562,2
-5.203437967800697,4.547436299162634,0
-4.692545407534131,8.938802116116706,2
-2.4236771782855246,6.410496533608649,2
-3.256725395464642,7.739459141926469,2
-8.889515655333645,-6.761827105991175,1
-9.013591202200724,-5.083233664941692,0
-8.116598775956327,-4.531781318132149,1
-7.982402203222196,-3.1301623510270415,0
-2.7050886517901573,4.85483262101648,0
-4.750792261773297,5.35971133403223,0
-7.671452016553334,-2.717063107673482,0
-6.757075064188189,-5.832133920124799,0
-6.361881198958455,-1.759002144317939,1
-0.9460769347504873,6.23483107310825,2
-7.898549768155817,2.329517554517819,0
-1.122171520855727,5.925295330697914,2
-8.238087369610538,-3.4385044424272584,1
-7.770378341060063,-2.081692050713799,0
-4.3435689854373685,5.005577338137187,2
-7.032340976222978,0.923257505171018,0
-7.882944983414992,-4.224644343527594,1
-4.4951388129540915,5.795758305474848,2
-4.5610407229842025,5.881785129553505,2
-4.440240896480704,1.4834250269942002,2
-3.763089157213073,7.202081661966914,2
-4.111958840930213,6.378742599051656,2
-9.696691554394265,3.137716598548894,0
-9.380736768502553,-3.2617903896290716,1
-5.231627193646035,4.203081782002062,0
-3.8407407803175544,-5.722729124264527,1
-6.400944363949269,-4.002376741116864,1
-7.861347018952204,-5.099636468992622,1
-4.494304454863935,5.09839649615323,0
-8.836646002765738,-4.528447559824917,1
-4.179928498453127,7.4335078085181445,2
-2.9122036586040845,7.010629128077329,2
-4.815318248313636,7.756085101596065,2
-5.2445108652236305,4.764564442745071,2
-5.019335405358655,3.1020799044581837,1
-7.6570352149472,-4.368975349152936,1
-6.946702151921971,1.4460933690715592,0
-7.886559251651533,-5.096837291069357,1
-4.501891728330721,-4.944969455141291,1
-6.601975594391852,-4.676600690021761,1
-5.7773428045932445,-5.15874136245986,1
-9.069638184395716,0.5349002276946383,0
-5.492433046001463,-6.5021909609891155,1
-4.445278642144914,3.6409400661811175,0
-5.811736877452521,-2.529156653740209,1
-4.487076747857464,7.980600548236541,2
-8.960704982194752,-0.5924214012518374,0
-7.945092484648004,2.4368196816629513,0
-5.087354674041219,-4.159853935927272,1
-4.7349731838652875,1.1753738897480774,1
-9.969055047866679,2.1241267965381003,0
-6.709127490409344,-4.414151508572438,1
-3.125908576041747,6.838221330110194,2
-7.378801518378266,-0.22255845636731664,1
-2.7626252574119383,7.180587134926498,2
-6.469980836158332,-5.409195017033155,1
-5.795475662298962,5.348286669366386,2
-6.275146553064447,2.397080766625442,0
-9.143802324624946,-5.560092307890225,1
-7.0704636597856245,2.0906879963311713,0
-7.610096308210223,-0.20808006403816837,1
-4.952404613841135,-5.253282763585133,1
-8.254081298852933,2.526156911388661,0
-5.379228892753867,5.780080800874801,0
-8.309931558667344,-4.394961566083852,1
-7.516107236224489,-5.032926688980082,1
-5.2493742655656215,5.633475035577819,0
-6.337088281144339,-7.279900491633827,1
-1.8871344418073024,4.299029799428237,2
-9.331848010249232,1.9009772799535014,0
-9.543737847987922,1.1355318972535675,0
-7.533846549460037,-6.19425224914032,1
-4.7606073600234975,4.664564152922679,2
-2.056304472090499,6.61655766209266,2
-4.029245956642404,7.2876887727133,2
-4.113159331648012,9.269736579606246,2
-7.752546660635908,2.531819671726663,0
-2.9063734029283474,5.924499823094395,2
-7.422880054887019,-2.455153713624501,1
-7.126517512906026,-3.524221087275654,1
-5.552402943777144,-0.3520801903940729,1
-4.831383757005323,5.263876973117723,2
-4.678045779783195,5.556634472191588,0
-5.879178731044239,0.22049236203588626,0
-8.714223958251484,1.9141599423348223,0
-7.126837575237749,-4.887249818065004,1
-6.87709274421337,-1.6504956246182672,1
-7.486394686071734,-0.9278679058142023,0
-8.630953638990741,-4.57026572174044,1
-2.8645353358484553,6.407022090679767,1
-8.539541738306262,0.38474513733927185,0
-6.2674801046659745,-3.9062928587543784,1
-3.3473754032831606,6.566218177985825,2
-7.010099382259701,-7.161351116508106,1
-8.040037770308256,-5.000877593725967,1
-9.928920151412553,1.98143473288703,1
-7.963192750436321,-6.1700528034188915,1
-7.71674957195309,2.229854122782147,0
29.77662357579873,-26.18910354561607,2
-2.428400107061404,9.34950354650847,2
-6.606136023685468,-5.50652849406717,1
-4.9353739742754215,5.47863665927529,2
-7.304605554379253,-5.41900823390575,1
-6.111966193383737,-0.761143761485644,2
-2.3355290385733443,6.676871369676746,2
-0.664907646094488,8.138083136876242,1
-4.265496868712674,7.567097018740352,2
-6.97662520388501,-4.301274679820318,1
-6.489400957561132,-3.4695128964150967,1
-7.35172872134571,1.8409427382517234,0
-6.274047524715769,3.5224534572448642,0
-8.021919351331197,0.6222606055766912,0
-6.527685963505074,-2.6430856916129204,0
-4.2720524971676195,7.024595908738348,2
-7.67233158788118,-6.303740001563336,1
-3.753892841589082,7.3781594636059635,2
-7.536273878947032,-7.373580312668723,1
-7.352605865282193,-5.5668937840116115,1
-2.4143936175232663,8.332931327815828,2
-2.7789577672614394,7.776462293512702,2
-8.31208121833347,3.1804151381861447,0
-3.506628222901439,5.730670788155752,2
-7.309707363284346,-0.22149185849659503,1
-5.4459448979993095,-0.2388827056987317,1
-3.9060875595272626,7.736538436586848,2
-6.896321736955905,-5.367223090396381,1
-9.053575143197225,3.1692430868273203,0
-7.244560322445462,-2.313209384043728,0
-4.452273704696769,6.936042977404811,2
-7.272674403777844,2.9156537011571486,0
-7.001299796914322,0.821610688856365,0
-8.329442314785249,1.8524031580025273,0
-8.253228750806027,-6.382015142499728,1
-4.997203011115232,1.0861048964543771,1
-11.329796519711541,0.6865793174955445,0
-7.955908525606007,-1.711997117458453,1
-6.6077783866109145,2.3707246669702555,1
-5.741594829043281,0.27569786606215096,2
-4.185617563189747,7.121702869628524,2
-4.559540347270039,7.941633197962039,2
-8.384607588377106,3.1012250808177697,0
-7.692661850281758,3.0111690747606574,0
-5.87796137957453,-4.727660168344427,2
-7.454498201786372,-0.046494054888661214,0
-7.3354204404054775,-2.5944625377762875,0
-7.481426741574486,1.191124628964956,0
-4.505692559867018,7.654859266091057,2
-5.988167442080526,4.136510845137089,2
-4.557977517840972,3.9918528348204196,0
-6.381074690845504,4.395277225053481,2
-6.970780242142198,1.3836991942716494,0
14.387804945093901,16.3577763262809,2
-2.5284678292630716,7.390741493401744,2
-6.189375909557822,2.3944806880471106,0
-7.630867054132696,2.5786270468078385,0
-5.315013993210763,-0.10368377436622467,1
-5.192037186759665,0.9660796798292947,0
-4.913856515506096,2.280585263146352,1
-7.943442969705528,-5.917569507149918,1
-7.245081324799864,3.6646991637956314,0
-3.955969580109726,8.790540662372901,2
-3.2325477613564426,8.527395974992858,2
-7.514886629297317,-0.8336571955343615,0
-6.888100021023916,-0.831137451631994,0
-4.218895273355743,5.726736569769589,2
-9.080311820523361,-6.4182109237843585,1
-8.26859534107885,-2.074663100534928,1
-6.4744523685471975,-2.378598331115273,1
-4.462162011384768,8.4673642253068,2
-5.6305907196805585,-0.23878502027234205,2
-9.482159770436885,2.7982853043978957,0
-3.462510732654473,8.871264105193841,2
