feature_1,feature_2,class
-0.889530792975615,0.43959296522006425,0
0.29094811477194105,-0.408846854169429,1
0.12659316278981206,0.45904992380045717,1
0.2436355182931112,0.4067027177022186,1
-0.37390230671962355,0.36780575176679436,1
0.2679245772195454,0.43961327192660277,1
0.2099787059139717,0.5063805629256816,1
0.25711360585902854,-0.4707939392598752,1
-0.21521937042152942,-0.5072489409849393,1
0.09269041667883207,-0.4782625761505733,1
-0.09521482936177039,0.4773764957196769,1
-0.5130595441969055,-0.9628331147690692,0
-0.0012195600350724677,0.9090166102045428,0
0.10388000571059458,-1.069105745081248,0
0.550551219658721,-0.06412621199025588,1
0.11758663215722724,0.453326693065589,1
0.1581822733447925,0.47798225742957506,1
-0.7645078073352728,0.5122166356365812,0
-0.08940907951981396,-0.986742350776118,0
-0.9001574869612402,-0.5878190815534537,0
0.333529648016206,0.2659297956961124,1
-0.018587292438774394,1.0445722420089287,0
0.3476581794263571,0.35052852481607166,1
-0.5321235110241168,-0.05121989817886641,1
0.6840342565989941,0.7553093594223306,0
0.5605419262726222,-0.007251586854939969,1
-0.4640294175717422,0.007863807062263336,1
0.7933694008342685,0.612738319414915,0
0.47527351443875454,0.16082418928029615,1
-0.5144460213030612,0.14617595379305373,1
0.44759331678554676,-0.023251100675665146,1
0.39492041619401413,-0.2724124427395827,1
-0.25115449726005756,-1.010086454444345,0
0.8353622034189724,-0.10093753959921573,0
0.3923028523792809,0.24516886605058733,1
-0.8773184794401316,0.6218393545888615,0
0.5238742719715637,-0.11317590464076613,1
-0.48672360504831264,0.15341264235872754,1
-0.6961764620261066,-0.8645432673549229,0
0.904973476088992,0.24122145191090727,0
-0.007583518203515819,1.0086167160230652,0
-0.9019427467757162,-0.5738452921915885,0
-0.3257515779865139,-0.8293061473030033,0
-0.9919419656436524,-0.13644994481072542,0
0.0034799679545632813,0.9087956010531336,0
-0.6774123006728535,-0.6277952864177034,0
-0.1822591711714164,-0.44314444257735036,1
-0.11616777690821609,-1.147984854056859,0
-0.48503605971435315,-0.6487008213480894,0
-0.4483949508869807,-1.0175526524322187,0
-1.0030296373631253,0.26119188784893765,0
-0.2746853468661537,0.48859429494287776,1
0.604546930564069,0.844480745055899,0
-0.26372315421603154,0.4101135506087286,1
-0.22804465915919395,0.477400512641892,1
-0.8905152074374367,0.27785335643124826,0
0.3408515321602703,-0.3555861860781417,1
0.7591714090272329,0.7129443028127178,0
0.3146557299854941,-0.43985964455722093,1
-0.7026011702880287,0.7242999720337402,0
0.7971847394380639,0.7405985422218727,0
0.502106745469137,0.05840754045282077,1
-0.15087664339442325,-0.46818672148025564,1
0.4486943575832645,0.24283667240934204,1
-0.38444738243420373,0.28033690439310416,1
0.627346798831627,-0.8738419491799186,0
-0.47175452010257346,-0.3009857865954047,1
-0.14518494540840904,0.5056195145804429,1
0.834682382653206,0.4181157084980451,0
0.5548053803316478,-0.6785675571293104,0
1.05073509254255,0.25521226628146304,0
-0.3106326099498822,-0.35138733771923797,1
0.37779744511977875,0.4312098729705109,1
-0.5683546899723803,0.011141129791883447,1
-1.0534970540909379,0.1742682730045802,0
-0.23547031664604284,-0.5155973046421485,1
-0.6404431363315519,-0.6208852124378267,0
1.0298224266044353,0.14415328156654575,0
-0.6338664906421847,0.7578255369647304,0
-0.6045594662857193,0.6683772882140244,0
-0.005778497808723138,-0.47504485465186713,1
-0.48590878272365534,-0.2367701541096013,1
-0.6459849099742677,0.557865918127039,0
-0.10656284948764223,0.5076584965963142,1
-0.5519001823823758,0.11827043631986739,1
0.8127119331324755,-0.428035711907733,0
1.1132895254451671,0.1685203357801599,0
0.4658591337928806,0.05037839443388062,1
0.2776356485638304,0.9077611281681666,0
-0.45564896245541675,0.2687327621267954,1
-0.053987490082630964,0.5279094216332404,1
-0.41144191265479163,-0.27659197854324724,1
-0.44233371060650534,0.8754159866922616,0
-0.4159001179846708,-0.18608361838145257,1
-0.17314363592744905,0.45059777093011905,1
-0.3209498007314504,-0.3786170374368425,1
0.40841950166215646,0.22143901435505875,1
0.040357912759421036,1.165080731775419,0
0.40523621872591126,-0.31155231993745675,1
0.40273193803875823,-0.24186105435308222,1
0.13999881468292968,-0.466839114876767,1
0.7010022197051238,-0.7133165753957513,0
0.14919293514536816,1.1132504101946952,0
0.2475331023185941,0.9725484205068031,0
-1.0034969263815878,-0.26731369542248395,0
-0.4045918046276004,0.25090153157016104,1
-0.4478899899161555,-0.11718633831351447,1
0.5031902912210733,1.067242797009306,0
0.13349905910038878,-0.48464242686303255,1
-1.0107396522299317,-0.026547600734942525,0
-0.1187330244115305,0.5033932838973594,1
0.9200367571239545,-0.4927994662560221,0
-0.3538780449760747,0.3705221173882071,1
-0.3365416791880738,0.39095865178135697,1
0.18849915740254342,-0.4758250710140623,1
0.2839585953266195,-0.3983860951328123,1
0.9504493398725444,0.10839847020512511,0
-0.02101609287441281,0.5431986491905022,1
-0.4406319405425473,-0.2561071288154775,1
0.8736865316385639,-0.486298956895334,0
0.41008614384269176,-1.0943416627959575,0
-0.2847788510862695,0.3270726265531551,1
-0.2023342434519447,0.494084246239813,1
0.6509423388343419,0.735495826311544,0
0.3078248703078139,0.38259902104167554,1
0.4203246219761555,-0.22244289966175512,1
1.020695843981895,-0.061971530103248726,0
-0.6476705484549803,-0.6086973236985876,0
0.700128353777317,-0.6701819036949773,0
-0.42254413884024483,-0.21338479706520566,1
0.39729613842403816,-0.44271268915488593,1
-0.35966909368847383,-0.25274593577419363,1
0.7198961819793986,0.6316811503409318,0
0.945092237370905,-0.29529575453101997,0
-0.2706648079329065,-0.3684190999979995,1
-1.0071606088476432,-0.1690955922023703,0
0.14786680516004427,-0.38611800801218815,1
0.9640704711644837,0.2103344504703755,0
1.004062425530747,0.11386652068959198,0
0.7950790413497268,-0.5317166859555635,0
-0.24174278692305898,0.423750676860127,1
0.40916808549878936,0.21697652335255127,1
0.31512901646797215,0.34194090337771826,1
0.9648978165325953,-0.0036415832802486584,0
-0.4165412699488075,-0.3572235206057354,1
0.020314274123286076,-1.1130734849622677,0
-0.8029806235384863,0.5391977334653658,0
-0.3105125846485351,-0.4369698879988159,1
0.13817052762281248,-0.43677301036405003,1
0.3956422402943743,-0.2818487976013792,1
-0.44448804041344186,-0.04211331915941013,1
0.4380306820171024,0.2992084706100055,1
0.9470938380418389,0.4890230198017155,0
0.48618772823167217,0.19119503753146516,1
-0.6704064229765877,-0.6903506408396957,0
0.5028707290979934,-0.07048601279485386,1
-0.8607197004241318,-0.30967119674785837,0
-0.9580819084200917,0.3289566158525917,0
-0.9994127477870061,0.4473595763383212,0
-0.1039627760744701,0.4952362686556179,1
-0.7816236123575365,-0.30946808337115345,0
0.9410507566585774,-0.17739170095961992,0
-0.40520460636496036,0.88368106509543,0
-0.166588425194774,-1.0026420192175802,0
-0.5152417411836386,-0.8544673793282197,0
-0.8861354083445976,0.13989765753593897,0
0.18641903383103278,-0.9871757675172538,0
-0.41947869217579886,-0.24874164482573022,1
0.020686570654407623,0.4515335612882658,1
0.5222376829591229,-0.12203882237838637,1
-0.3977126369191439,1.0605186054312987,0
-0.18257720418142956,-0.9402880972171469,0
0.5868851638471608,0.08000547823625949,1
-0.008613761237342477,-0.5005809916919649,1
0.7975116625228187,0.09929382193030131,0
-0.14410057991329372,0.49977056780104856,1
0.9333786076028263,0.1950708367670929,0
-0.4685223496323632,0.8302281931201557,0
-1.0181593278466883,-0.13904801366783556,0
-0.32698660620257647,0.3651969213391747,1
-0.4120304898220951,0.851243654065162,0
-0.5153582956620687,0.8465001820559771,0
0.38540953712850523,-0.9834857939042042,0
-0.7008679634474861,-0.42272351504389,0
0.4417089861498315,-0.3977714058534788,1
-0.9566548067342564,0.16456088227813187,0
0.3979498726936311,-0.2330736711500857,1
-0.006743325603488522,-0.9937493324968479,0
0.4926522219952678,0.982965787661666,0
0.7925651501612458,0.13656482754919066,0
0.902666824989934,0.5448368553999218,0
0.7902998961825307,0.25396715258300684,0
0.13746710056930764,-0.4117600186843876,1
-0.3305556930330862,-0.4029946848608466,1
0.3888626629928608,0.8527392245934147,0
0.336610964919521,0.40062114191896925,1
0.25527040711201054,-0.4884822512590162,1
0.10643465922750221,-0.5084009701344743,1
-0.6010193590774093,0.8693892869457077,0
-0.2205709724562804,0.42510095410326587,1
0.2797186310688034,-0.4686646339107805,1
0.31540003558712676,-0.9146493639568681,0
-0.8695157979403626,-0.14875022577173075,0
-0.11152765542468245,0.8946588776571074,0
-0.017514833970584055,-0.5879595027125053,1
-0.4848736405921913,0.25179001752620356,1
0.15941479568796374,0.536981741707665,1
0.3461499000372885,0.2778159567204798,1
-0.43580197808742693,0.2981327646764248,1
-0.8955736197080896,-0.5782110362095042,0
-0.23625833153576367,-0.489946814807481,1
0.28969940339356803,-0.4309487317458216,1
-0.8975032679880531,-0.07241297439140118,0
-0.24710907955193415,-1.108875539031346,0
0.03605516423848655,-0.5234157717382966,1
-0.004576887050275473,-0.4966505799040373,1
-1.0286489807072254,0.364119110531357,0
0.9584337788487071,0.07513683841430542,0
0.7001436118578138,-0.809085594414474,0
0.26096999107460583,-0.5006244881797008,1
0.7406756422599664,0.6879924323799562,0
0.6983888753698035,-0.6501290292757458,0
0.7693754020282202,0.5275260274739295,0
-0.10574997016355468,0.5079727002106457,1
0.06158412130416671,-0.4903234192501622,1
-0.02516476607015917,0.5546997450805993,1
0.7649019244124442,0.7191238903611127,0
0.5157531734711268,0.034695032905108655,1
0.47743019988053226,-0.1482716523997513,1
0.5902361351697595,-0.8913955811645452,0
0.16545620732712038,0.4782539841448354,1
0.4619813994803972,0.02687777251858414,1
0.4563565125546258,0.1012653002144304,1
0.7150685506505698,-0.46595181605806546,0
-0.5064299712902391,0.9052527798919752,0
0.4608046872716592,-0.05990508035033666,1
0.2046728525257465,-0.9191440232720516,0
-0.3883595737097952,0.38496239339117966,1
0.7963438647557446,-0.3401728096281367,0
-0.048667275140909384,-0.5368095997197033,1
-0.7403562992968451,0.538468129448643,0
-0.894284341169594,-0.21157173573948296,0
-0.09594136678285284,0.5168295629741667,1
0.5828826946569481,-0.6063996258331517,0
-0.9763078672345131,0.010793880485384068,0
-0.9659529869386817,-0.36151894665909207,0
-0.3987142383811993,-0.3270091117182698,1
0.8187645526836027,0.6415095382096273,0
-0.3053809192029438,-0.9659508511901189,0
-0.07620753920937647,-0.46853029096383086,1
0.05017314071327686,-0.5062909258231465,1
-0.32601762880753715,-1.0612957078278744,0
-0.6750799380060186,-0.7021325768724972,0
-0.7167948356360309,-0.777218237672586,0
-0.4304423968900172,-0.2543321676574339,1
0.4574615702658083,-0.3165289049434998,1
-0.20619788164725422,-1.0532428390067432,0
-0.28361411482287263,0.4603101861698916,1
0.47095217415820606,-0.8852897218935661,0
0.7698355948439427,-0.552197456477455,0
0.5740910361160633,-0.8138874866564755,0
-0.18671557071033182,0.9540725908948438,0
-0.7630506158340525,-0.6695645513505059,0
0.22157440326429365,-0.44016357649430343,1
0.42183481816714,0.33450890125501886,1
-0.532193790204121,-0.010192912346960863,1
-0.880923952851161,0.3935056167609597,0
-0.22277779939745976,0.8791580774735785,0
0.9233409119815451,-0.276961584877606,0
0.07570336018616913,0.4803965558304902,1
0.5141820283236741,0.03557514779520698,1
-0.8379838798386661,0.77730269140616,0
0.6353643454089197,-0.948047342763656,0
-0.29581549206345276,-0.4043147799395578,1
-0.8270032002856569,0.5908275145770592,0
-0.49665808287113805,0.0901418273292678,1
-0.15622373916492532,-0.48729370749614054,1
0.8192378117886568,0.600551536681586,0
-0.3963434234388246,-0.34156731769155674,1
0.3562361999544391,-0.9532569830863045,0
-0.3579595310267798,0.25603986104389864,1
-0.4693182194927005,0.13339953686463274,1
0.39296517718577845,-0.9301308037115735,0
-0.30855405253177687,0.3179134565712994,1
-0.7096342133289032,-0.555336639857737,0
0.7031164893303539,0.6671045148715123,0
-0.8055376148382754,0.5944173932060048,0
0.6474522426345856,-0.7157289752730999,0
0.5028788997980701,0.9792913658144939,0
-0.9955111459130781,0.17897344450851224,0
-0.9664501438884612,0.7072766643719977,0
-0.8574623841548269,0.28792183128847976,0
-0.26478817195501453,-0.9812152351133894,0
0.5341010384384723,-0.862382462422187,0
0.19268195311789335,-0.450630430102082,1
0.0693353147805309,-0.4614121578739661,1
0.47726908673797935,-0.18909948938511065,1
-0.30675349377420613,-0.33936420877717555,1
-0.08707798868081972,-0.4989276260861143,1
-0.25754149316812397,-0.8596474903535872,0
0.5229517114563067,-0.05861796327171499,1
0.5264120337232013,-0.16788524382009687,1
0.12187061516572258,0.929939985934179,0
-0.19322864025565206,0.47434507225361355,1
0.23446594148346658,-0.7561374787223667,0
0.4485415285529249,0.26386140606154407,1
0.9081326791898335,0.14618484107367372,0
1.0391656509080884,-0.4566751788044826,0
0.4827595340319626,-0.11857907319769925,1
0.26217231969492777,0.44213420256565217,1
-0.3300657563850425,-0.42672420263633415,1
-0.15339902182205206,-0.43979519835436703,1
-0.6281081273063686,0.6251967573343942,0
-0.04201809762694731,0.47447278145577315,1
0.6132244468636389,-0.6703966332810991,0
-0.24015686400499178,-1.0260953884243567,0
0.3268557440189526,-0.2592023999990254,1
-0.9416991553760455,-0.301508667149716,0
0.7777812403562795,0.7111062119363605,0
-0.5463992528995676,-0.1364596585204508,1
0.9103021402003288,-0.19337813747027238,0
-0.5056227725803311,-0.21400976713573944,1
0.0795089769584613,-0.5482744250637569,1
0.3229643155993347,0.3188647813717013,1
-0.9557168866493073,-0.2830740107682089,0
0.7448847386578139,0.7963397605534658,0
0.3701919010265981,0.31110027357009606,1
-0.9347612281238437,0.08908830821489089,0
-0.8928945119952645,0.5365868440831393,0
-0.48478170640781476,0.22272508439677868,1
-0.5986252697383548,-0.7042968974642385,0
-0.3960630368770408,0.2938752974163145,1
-0.7759830984177701,0.5593919643650923,0
0.02898596146594798,0.5665656692958627,1
0.21145360577837985,-0.4483636056221348,1
-0.2762147738692264,0.5271640717538387,1
-0.38444184928352737,-0.43074752114919873,1
0.5459928426329648,-0.7413268264371689,0
-0.4560509831107189,-0.18090694419577405,1
0.9464201393573534,0.401794586797048,0
-0.48187367665526865,0.0827212664054592,1
-0.07433025833342438,0.47185726793791477,1
0.8822127209217997,0.04256922031581476,0
0.5414072008104366,0.07644934375581501,1
-0.27614104400753053,0.45472110502287716,1
-0.327401681296156,-0.3763561726847787,1
0.38224599443379464,-0.2982916138465578,1
-0.37122880050038515,-0.8872343424620003,0
-0.8166402643791075,0.41525288403896743,0
-0.00030952324586510803,-0.9891393164807205,0
0.582507745672516,0.7303946996474582,0
0.3820839987109897,-0.3067645486910209,1
-0.8402755078484497,0.44230799094336276,0
0.12029520557402727,-1.0557071013387407,0
0.4854233698671135,0.132403618456324,1
1.0109436708051565,0.14939264229226187,0
0.294054800036307,-0.8826424573228085,0
0.08566176140087674,0.49115915982360964,1
-0.16384770203483914,-0.44775704538392624,1
-0.43872808402981844,0.25561781771627545,1
0.9503812839272181,0.2708041454525811,0
-0.3849015066286098,0.9209097182742608,0
0.3308046482850946,0.3459764261936191,1
0.8781290494865214,-0.6295168757300319,0
1.0694018037097117,-0.1138202774988757,0
-0.24044289389473106,0.4148589704294092,1
-0.22607424747573107,0.4665640850794213,1
0.35178657962416277,-0.32933662076246856,1
-0.4752800699547504,0.8401079079378215,0
-0.6267177668073893,0.7578365172552577,0
0.5824502140518347,0.7405669545283173,0
0.5576465663728137,0.9200326378915503,0
0.13343899984814064,-1.0381485094597496,0
-0.30274344116054835,0.44838804694975076,1
-0.11555233523294459,0.4792562629621311,1
-0.17987147061673955,-0.4950458038682262,1
-0.14686546201191444,-0.4894754461098912,1
0.28791741218438577,-0.4513548827761876,1
-0.9494295920216094,0.01531554930957929,0
0.5057688128653159,-0.017774991807786997,1
-0.6306869743546658,0.6730486429682808,0
-0.48536370708030047,-0.10763462323959054,1
-0.98198151880042,-0.14753002593221598,0
0.8399903603746391,0.3599664258640174,0
0.4204029556574056,-0.9714481187841986,0
0.7599957271880865,-0.8503187733376077,0
-0.214588130401455,0.8590510742053967,0
-0.6403479776651396,-0.9918219251306101,0
-0.3850237548778601,-0.30876135808727234,1
1.0258008761010524,0.256686377992556,0
0.3056375025103224,-0.36555900399859315,1
-0.44550840951942977,0.19176064798886397,1
-0.39812776734920086,-0.21650372019486944,1
-0.057690289703493394,-0.4559479452170613,1
0.9479482427930246,0.013185138294359768,0
0.37713911375505527,-0.26130990480275906,1
0.5154441540189204,-0.8861363125547367,0
0.7502008781863094,0.891040156266262,0
0.11750050808233505,0.4857332343463446,1
0.08181750582356724,-0.5230027026824883,1
-0.449484276900006,-0.09429859783612983,1
0.4924384196231534,-0.05583764924933116,1
0.835201371027141,-0.6282361635123263,0
0.49681927199220743,0.07266098661065208,1
-0.35811388769418995,-0.32612817743995687,1
0.25013920136387596,-0.4722931906777049,1
0.5203875399998011,-0.0431413567147528,1
-0.23242989668829295,-0.29599454278548487,1
-0.1738594035109911,-0.47123478837070004,1
0.48216568867293663,0.7595319550530053,0
0.41281944403971094,-0.2594813343195266,1
0.5129709863268934,-0.020230368862941855,1
-0.04970953204691661,-0.5002050127258061,1
0.6118451202491246,0.8518013104319935,0
0.368097575905189,-0.42590525630210574,1
-0.9700502434377286,-0.3735271833834568,0
0.1161397929048525,-1.036172133561673,0
0.06936326821260083,-0.4811178826886298,1
-0.22718642977010287,0.4391606909273358,1
0.01571358982051454,0.5288196903018141,1
0.2367996647031195,0.3994834152690358,1
0.9703618854873955,0.026192422154860524,0
0.7309378480053941,-0.6471456319729809,0
-0.793090527249359,0.546856120915854,0
-0.48347911076533506,-0.9145347234592391,0
-0.8200504989265861,0.6045682440646435,0
-0.7619594312656681,0.7184986646645489,0
-0.4189859717180583,0.7454742892603718,0
-0.013820581517952315,-0.524614192434548,1
0.5404606922300279,-0.8404389105409277,0
-0.9382358053718014,0.23825801784285783,0
-0.07357284863742164,0.45453012711848906,1
-1.0895255629506968,-0.1271412205848034,0
0.9834285919731927,0.051689536718241946,0
0.49865566732004557,0.12361378598406578,1
-0.7543359552855292,-0.5916855770606706,0
-0.6998299936793514,0.6316377756111414,0
1.0363641616124502,0.10842558827091914,0
-0.4243679951361996,-0.023846598049758746,1
0.23110075921362913,-0.44951062898203786,1
0.021680447762468826,0.9788064858294683,0
-0.20994127248540534,-0.4501395835058205,1
0.2030616404702153,0.9861567563233141,0
0.04700463705573397,1.0398670971546484,0
0.8721571204112847,-0.41942309334855576,0
0.2511542409727426,0.3584034898459337,1
0.3060812377160872,0.47955002170943967,1
0.19118378703697508,0.8308927808644406,0
-0.3849000327482325,-0.2285806361842032,1
0.45381797370986543,0.05890685005193013,1
-0.4523135638761792,0.23094708259584693,1
0.8519763687762336,0.5543361640295259,0
0.4340121600119057,-0.2622530073974871,1
0.489308880510365,0.2354617014224836,1
0.31470003075884456,-0.8670216477986373,0
0.3425069665543019,0.41238308758979475,1
-0.9744703393482256,-0.3015023412519816,0
0.41259173189103726,-0.9334748844220221,0
0.48912175638148886,-0.8168149363589033,0
0.0578774075978824,-0.8114377368583985,0
0.46944977177146346,0.2429724046728056,1
0.9213027405568547,-0.3542378729956625,0
0.33927110143199446,-0.9121948332871199,0
-0.3618967694360965,-0.2869208411281426,1
0.24616896338195518,0.39623112712052105,1
-0.011641604883056654,0.5524783613139798,1
-0.471270147043901,0.1072497441979732,1
0.27879398056489385,0.9504695515768454,0
-0.17490081897442333,0.9521112419129639,0
1.0016863023880627,0.0864854062966677,0
0.4984860942085611,0.6816516300338722,0
-0.38488895985909405,0.28392745465248787,1
-0.49780159874860835,0.19147381181521314,1
-0.7528985799302613,0.6125923351294188,0
-0.7949712186474375,0.5405553956118722,0
0.3291133256215977,0.34570841506030536,1
0.26413275787080015,0.9410224243537217,0
0.4037410291925014,-0.2793498064530144,1
0.17057285505008518,0.9791776481747905,0
-0.5431303758303678,-0.1754419730615621,1
-0.3266711896793661,0.33708474303475483,1
0.030074886098735192,-0.45763294249244063,1
1.037257227564547,0.4626463511523824,0
0.4371186833606354,0.17599802818878382,1
0.48790539233926306,-0.14137122058184923,1
-0.7947183999049295,0.5547296547457007,0
0.12205802036211688,0.4847053357219551,1
-0.037914279307510214,0.5411951683996546,1
-0.545343860232425,-0.0953158841690415,1
-0.15382821183306927,0.9555129924010806,0
0.19491366240306865,-1.0797481942579026,0
0.3771707195275783,-0.25910747736308426,1
-0.6027764944460074,0.7904576282685164,0
-0.4971787128459205,-0.04214595166303168,1
0.8740663888142951,0.42521483209855543,0
-0.3722216306767059,0.833830653865823,0
-0.949235335667769,0.46888427149045103,0
1.0347128470821219,-0.14217123078409286,0
-1.0054154277197374,-0.182367461510905,0
